Strains	Genome_files/Sinorhizobium/Ensifer_adhaerens_AG1206	Genome_files/Sinorhizobium/Ensifer_adhaerens_Casida_A	Genome_files/Sinorhizobium/Ensifer_adhaerens_L18	Genome_files/Sinorhizobium/Ensifer_adhaerens_M78	Genome_files/Sinorhizobium/Ensifer_adhaerens_OV14	Genome_files/Sinorhizobium/Ensifer_adhaerens_SD006	Genome_files/Sinorhizobium/Ensifer_adhaerens_ST2	Genome_files/Sinorhizobium/Ensifer_adhaerens_WJB133_25_10	Genome_files/Sinorhizobium/Ensifer_alkalisoli_YIC4027	Genome_files/Sinorhizobium/Ensifer_aridi_JNVU_TP6	Genome_files/Sinorhizobium/Ensifer_aridi_LEM451	Genome_files/Sinorhizobium/Ensifer_aridi_LEM457	Genome_files/Sinorhizobium/Ensifer_aridi_LMR001	Genome_files/Sinorhizobium/Ensifer_aridi_LMR013	Genome_files/Sinorhizobium/Ensifer_aridi_TW10	Genome_files/Sinorhizobium/Ensifer_glycinis_CCBAU_23380	Genome_files/Sinorhizobium/Ensifer_morelense_Lc04	Genome_files/Sinorhizobium/Ensifer_psoraleae_CCBAU_65732	Genome_files/Sinorhizobium/Ensifer_sesbaniae_CCBAU_65729	Genome_files/Sinorhizobium/Ensifer_shofinae_CCBAU_251167	Genome_files/Sinorhizobium/Ensifer_sojae_CCBAU_05684	Genome_files/Sinorhizobium/Ensifer_sp_1H6	Genome_files/Sinorhizobium/Ensifer_sp_AP48	Genome_files/Sinorhizobium/Ensifer_sp_BR816	Genome_files/Sinorhizobium/Ensifer_sp_LC11	Genome_files/Sinorhizobium/Ensifer_sp_LC13	Genome_files/Sinorhizobium/Ensifer_sp_LC14	Genome_files/Sinorhizobium/Ensifer_sp_LC163	Genome_files/Sinorhizobium/Ensifer_sp_LC384	Genome_files/Sinorhizobium/Ensifer_sp_LC499	Genome_files/Sinorhizobium/Ensifer_sp_LC54	Genome_files/Sinorhizobium/Ensifer_sp_LCM_4579	Genome_files/Sinorhizobium/Ensifer_sp_M14	Genome_files/Sinorhizobium/Ensifer_sp_MMN_5	Genome_files/Sinorhizobium/Ensifer_sp_NM_2	Genome_files/Sinorhizobium/Ensifer_sp_OV372	Genome_files/Sinorhizobium/Ensifer_sp_Root1252	Genome_files/Sinorhizobium/Ensifer_sp_Root127	Genome_files/Sinorhizobium/Ensifer_sp_Root1298	Genome_files/Sinorhizobium/Ensifer_sp_Root1312	Genome_files/Sinorhizobium/Ensifer_sp_Root142	Genome_files/Sinorhizobium/Ensifer_sp_Root231	Genome_files/Sinorhizobium/Ensifer_sp_Root258	Genome_files/Sinorhizobium/Ensifer_sp_Root278	Genome_files/Sinorhizobium/Ensifer_sp_Root31	Genome_files/Sinorhizobium/Ensifer_sp_Root423	Genome_files/Sinorhizobium/Ensifer_sp_Root558	Genome_files/Sinorhizobium/Ensifer_sp_Root74	Genome_files/Sinorhizobium/Ensifer_sp_Root954	Genome_files/Sinorhizobium/Ensifer_sp_T2_8	Genome_files/Sinorhizobium/Ensifer_sp_USDA_6670	Genome_files/Sinorhizobium/Ensifer_sp_WSM1721	Genome_files/Sinorhizobium/Ensifer_sp_YR511	Genome_files/Sinorhizobium/Ensifer_sp_ZNC0028	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CCGM7	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CFNEI_156	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CFNEI_73	Genome_files/Sinorhizobium/Sinorhizobium_americanum_FG01	Genome_files/Sinorhizobium/Sinorhizobium_americanum_NG07B	Genome_files/Sinorhizobium/Sinorhizobium_arboris_LMG_14919	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_05557	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_25509	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_45436	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83622	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83643	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83666	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83753	Genome_files/Sinorhizobium/Sinorhizobium_fredii_GR64	Genome_files/Sinorhizobium/Sinorhizobium_fredii_HH103	Genome_files/Sinorhizobium/Sinorhizobium_fredii_NGR234	Genome_files/Sinorhizobium/Sinorhizobium_fredii_NXT3	Genome_files/Sinorhizobium/Sinorhizobium_fredii_PCH1	Genome_files/Sinorhizobium/Sinorhizobium_fredii_USDA_205	Genome_files/Sinorhizobium/Sinorhizobium_fredii_USDA_257	Genome_files/Sinorhizobium/Sinorhizobium_medicae_DI28	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str10	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str11	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str12	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str13	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str14	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str15	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str16	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str17	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str18	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str1	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str3	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str6	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str7	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str8	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str9	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1115	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1369	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM244	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM419	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1021	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1A42	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_2011	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_4H41	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_5A14	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_A0641M	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_A0643DD	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AC50a	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AE608H	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK11	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK170	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK555	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK58	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK75	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK83	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_B399	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_B401	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BL225C	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BM806	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BO21CC	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_C0431A	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_C0438LL	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CCMM_B554_FSM_MA	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CCNWSX0020	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CIAM1775	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CXM1_105	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_DSM_23914	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_GR4	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_GVPV12	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_H1	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_HM006	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH35c	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH46	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_L5_30	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M162	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M270	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Mlalz_1	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_MVII_I	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Rm41	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RMO17	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RRl128	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RU11_011	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_SM11	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_T073	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1021	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1106	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1157	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_WSM1022	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_WSM4191	Genome_files/Sinorhizobium/Sinorhizobium_saheli_LMG_7837	Genome_files/Sinorhizobium/Sinorhizobium_sp_A49	Genome_files/Sinorhizobium/Sinorhizobium_sp_BJ1	Genome_files/Sinorhizobium/Sinorhizobium_sp_CCBAU_05631	Genome_files/Sinorhizobium/Sinorhizobium_sp_FG01	Genome_files/Sinorhizobium/Sinorhizobium_sp_GL28	Genome_files/Sinorhizobium/Sinorhizobium_sp_GL2	Genome_files/Sinorhizobium/Sinorhizobium_sp_GW3	Genome_files/Sinorhizobium/Sinorhizobium_sp_LM21	Genome_files/Sinorhizobium/Sinorhizobium_sp_M4_45	Genome_files/Sinorhizobium/Sinorhizobium_sp_NFACC03	Genome_files/Sinorhizobium/Sinorhizobium_sp_NG07B	Genome_files/Sinorhizobium/Sinorhizobium_sp_PC2	Genome_files/Sinorhizobium/Sinorhizobium_sp_Sb3
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH46	81.29675	81.369	81.4415	81.44885	81.28325	81.13645	81.58105	81.2759	82.08535	83.85845	83.8474	83.8457	83.91835	83.8831	83.8129	83.1816	80.9372	82.5	81.6483	82.73595	82.2534	81.079	81.2247	83.1145	81.2647	81.2396	81.25475	81.10145	81.2171	81.236	81.16495	82.3588	80.9922	94.1221	81.11325	81.2466	81.07105	81.06415	81.22795	81.22765	81.07925	81.06465	81.07515	81.23245	81.1736	81.24235	81.249	81.2002	81.2817	98.38705	94.29255	83.89755	81.2654	81.233	83.01595	82.952	82.9337	82.9568	82.9798	90.2967	83.19365	83.16635	83.1883	83.1399	83.0017	83.03365	83.13085	82.9857	83.2457	83.09325	83.05085	82.90085	83.16295	83.0971	87.4181	87.3825	87.3877	87.40945	87.38775	87.39005	87.4029	87.3142	87.35125	87.41325	87.3825	87.4412	87.4187	87.41945	87.4356	87.25195	87.5018	87.3038	87.40405	87.41575	99.25345	98.90855	99.27645	93.89035	99.0414	98.9452	98.99925	93.9709	99.0459	99.11865	98.96675	98.8479	99.01245	98.98135	98.97565	99.35085	99.36295	99.4006	99.35525	99.03985	99.2443	98.971	99.0707	97.8612	99.12175	99.05105	99.38695	98.9533	98.1984	98.98895	99.21395	98.4347	100	98.8968	98.6847	98.43335	98.17315	99.0341	98.95225	99.44515	98.72095	99.04285	99.03955	98.98645	99.0711	99.2824	99.24055	98.42425	87.43445	84.1365	80.90905	82.9786	83.02365	82.95815	81.1883	81.1883	81.2451	81.29405	94.0636	81.1918	82.9695	83.89275	81.1872
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_L5_30	81.2273	81.1692	81.3394	81.34925	81.18605	81.09555	81.50225	81.14705	82.08235	83.83565	83.8518	83.8408	83.87345	83.83875	83.7927	83.22915	80.92575	82.4799	81.47185	82.75425	82.20415	81.02585	81.27955	83.0774	81.2589	81.20545	81.229	81.1282	81.14095	81.22105	81.1715	82.23755	80.8998	94.1286	81.06145	81.13735	81.0678	81.0658	81.1083	81.12775	81.0524	81.0278	81.05885	81.18215	81.1046	81.1387	81.15505	81.1186	81.17115	98.2437	94.35055	83.90485	81.13855	81.252	83.0525	82.9272	82.93625	82.9433	82.96825	90.31045	83.1583	83.0814	83.1052	83.04035	82.98495	83.0133	83.00875	83.06455	83.0842	83.02775	82.9814	82.96205	83.0836	83.0494	87.40245	87.3385	87.2584	87.4211	87.44035	87.26325	87.36235	87.45395	87.3451	87.3862	87.3385	87.30415	87.3847	87.33715	87.3656	87.12405	87.38655	87.19155	87.36695	87.3421	98.8375	98.5385	98.84615	93.96725	98.9753	98.86355	98.88805	93.99385	98.96545	98.8321	98.81485	99.45805	98.8783	98.693	99.1842	98.9229	98.9901	98.90835	98.90565	98.51465	98.83085	98.97985	98.61995	97.96815	98.9047	98.84805	98.9329	98.56015	98.0741	98.54945	98.69355	98.21075	98.8968	100	98.65335	98.1877	98.07555	99.0321	99.57725	98.96075	98.4873	98.9218	98.94845	98.608	99.01815	98.8219	98.8068	98.25695	87.3643	84.1872	80.8834	82.98555	82.97985	82.9365	81.27405	81.27405	81.19565	81.1748	94.04785	81.13325	82.9745	83.8637	81.10245
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M162	81.2775	81.4014	81.42965	81.4051	81.29415	81.05805	81.51575	81.2922	82.0546	83.84735	83.7505	83.79695	83.9131	83.84415	83.84455	83.15925	80.9687	82.4448	81.5978	82.86655	82.2251	81.0592	81.3262	83.1503	81.18655	81.21275	81.1912	81.07765	81.0982	81.19575	81.12225	82.34615	80.88755	94.01995	81.0905	81.2333	81.03015	81.0621	81.2284	81.2347	81.07505	81.05255	81.0738	81.31795	81.14605	81.2374	81.29495	81.22965	81.27495	98.1779	94.20285	83.92805	81.28125	81.2113	83.0125	82.95575	82.9929	82.99805	82.97695	90.4292	83.2316	83.2316	83.30155	83.13595	83.04135	83.03335	83.21685	83.11005	83.25805	83.15275	83.0683	83.07245	83.2266	83.0771	87.24065	87.21675	87.1551	87.15905	87.19665	87.18905	87.32115	87.1677	87.16095	87.2671	87.21675	87.2057	87.287	87.1811	87.2614	87.0074	87.3278	87.1526	87.2331	87.25075	98.8322	98.4952	98.8489	93.93365	98.7223	98.65235	98.68965	94.00275	98.71095	98.5685	98.62255	98.5935	98.6053	98.42065	98.8779	98.86585	98.93005	98.82845	98.7812	98.6104	98.7429	98.5847	98.6225	97.90755	98.65775	98.5742	98.875	98.6128	98.2261	98.53625	98.66715	98.1085	98.6847	98.65335	100	99.0069	98.13165	98.65845	98.70255	98.7579	98.4214	98.6302	98.66195	98.77445	98.6587	98.87145	98.6518	98.1286	87.27395	84.23145	80.90845	82.9824	82.98745	83.00425	81.26395	81.26395	81.19385	81.2706	94.03875	81.18765	82.98055	83.89645	81.1522
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M270	81.2196	81.23135	81.3128	81.2199	81.2252	81.0251	81.39315	81.1623	81.90745	83.6665	83.5723	83.62465	83.6585	83.62575	83.6599	82.95775	80.84845	82.356	81.50235	82.6285	82.1096	80.97985	81.1658	82.94755	81.21445	81.1532	81.1338	81.08375	81.15625	81.12455	81.19425	82.29335	80.8479	93.7385	80.96205	81.15415	80.9691	81.0136	81.09535	81.0656	80.99145	80.99895	80.9627	81.13665	81.00755	81.2236	81.2728	81.12635	81.20195	97.9124	93.94055	83.72755	81.15345	81.10795	82.756	82.71115	82.7962	82.7194	82.70565	90.21115	83.08205	83.14345	83.0505	82.9958	82.92835	82.9257	83.02465	82.8838	83.11705	82.9708	82.8176	82.949	83.15875	82.9016	87.32425	87.1881	87.2055	87.2028	87.16975	87.16885	87.23395	87.1804	87.14085	87.19175	87.1881	87.20645	87.2532	87.20735	87.2154	87.0008	87.29665	87.1748	87.1867	87.2302	98.55225	98.12205	98.54435	93.53145	98.22205	98.15045	98.18575	93.6767	98.1941	98.2246	98.48205	98.0848	98.21775	98.028	98.3618	98.5562	98.6356	98.49295	98.4925	98.23765	98.34535	98.1375	98.35535	97.52455	98.3258	98.17235	98.5075	98.411	97.82195	98.26355	98.36655	97.87645	98.43335	98.1877	99.0069	100	97.93125	98.194	98.24975	98.44205	98.1574	98.14595	98.24975	98.5008	98.2178	98.54745	98.30545	97.90105	87.1967	83.9236	80.834	82.7727	82.83415	82.7148	81.07165	81.07165	81.10835	81.1796	93.7448	81.07055	82.7015	83.71275	81.08835
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Mlalz_1	81.29085	81.312	81.40045	81.329	81.1362	81.12425	81.5418	81.2653	82.06385	83.842	83.75555	83.77455	83.79715	83.7327	83.7726	83.22505	81.01225	82.42305	81.51345	82.8448	82.35095	81.074	81.257	83.13865	81.2706	81.25125	81.22135	81.184	81.19585	81.28095	81.2122	82.19465	80.99575	94.00285	81.01975	81.23185	80.9921	81.0292	81.1923	81.16095	80.989	81.0064	81.0438	81.2884	81.0442	81.25415	81.3054	81.1669	81.2546	98.2815	94.2948	83.91225	81.2125	81.2988	82.83185	82.8441	82.89925	82.9835	82.98245	90.4503	83.18305	83.18125	83.1482	83.1477	82.9987	83.0428	83.1197	83.0513	83.1139	83.0371	82.94895	83.0065	83.1948	83.0374	87.1448	87.0395	87.0818	87.06135	87.08715	87.033	87.1323	87.0902	86.9918	87.1	87.0395	87.1087	87.12715	87.1605	87.1807	86.91675	87.13155	87.06315	87.1434	87.05245	98.2809	98.2514	98.29935	93.86825	98.0778	98.0357	98.05525	94.0381	98.14755	98.1219	98.6998	98.06285	98.1649	97.95805	98.1728	98.293	98.28125	98.32235	98.27515	98.34195	98.26745	98.0374	98.3908	97.5899	98.2368	98.10805	98.3778	98.39165	99.44505	98.31725	98.33205	98.22885	98.17315	98.07555	98.13165	97.93125	100	98.1749	98.0526	98.20985	98.66105	98.10135	98.1163	98.37345	98.1055	98.29405	98.21885	98.2813	87.1036	84.2238	81.0121	82.9882	82.9687	82.9777	81.27405	81.27405	81.2293	81.30565	94.0856	81.21315	82.99395	83.80765	81.22265
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_MVII_I	81.2939	81.27205	81.32895	81.3809	81.14865	81.1709	81.4345	81.20025	82.05125	83.9437	83.76285	83.86635	83.9198	83.8944	83.8456	83.2796	80.96025	82.45885	81.5179	82.74735	82.1911	81.0635	81.3144	82.93615	81.27305	81.2484	81.26985	81.0657	81.1165	81.24345	81.15805	82.2871	80.8922	94.0858	81.0419	81.1946	81.0576	81.03285	81.213	81.2152	81.0059	81.04165	81.0554	81.19985	81.05825	81.22905	81.25355	81.22235	81.28465	98.2581	94.2994	83.8972	81.2159	81.1705	82.99075	82.92425	82.9183	82.9265	82.9363	90.436	83.1753	83.13	83.09305	83.0915	82.99525	83.00215	83.093	82.98485	83.1463	82.9503	83.0384	83.01285	83.1247	83.04415	87.47075	87.4669	87.50375	87.43775	87.4252	87.56925	87.5726	87.4621	87.3993	87.3939	87.4669	87.6133	87.5453	87.5394	87.49635	87.4409	87.5765	87.3953	87.4331	87.352	99.01065	98.72255	98.97355	93.90405	99.64035	99.52615	99.4454	93.90785	99.68735	99.0476	98.83115	98.8445	99.10165	98.97125	99.04925	99.1287	99.17645	99.0785	99.09375	98.72265	99.01085	99.5256	98.8006	97.80665	99.2083	99.033	99.12435	98.6842	98.1279	98.74255	98.8511	98.2083	99.0341	99.0321	98.65845	98.194	98.1749	100	99.072	99.17555	98.52605	99.95765	99.5165	98.83155	99.38545	99.02625	99.00335	98.28635	87.36225	84.16525	80.91985	82.85905	83.0158	82.92645	81.2957	81.2957	81.27275	81.2996	94.03435	81.23025	82.93075	83.85735	81.1454
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Rm41	81.2975	81.3574	81.40205	81.3943	81.2426	81.18735	81.5425	81.19165	82.06145	83.8056	83.7752	83.89335	83.9359	83.84045	83.82695	83.24905	80.8857	82.48805	81.52465	82.81945	82.23645	81.01025	81.20135	83.14825	81.23935	81.2222	81.1821	81.1063	81.1905	81.2043	81.23765	82.2411	80.92095	94.0866	81.0505	81.20865	81.13045	81.01825	81.16615	81.20255	81.0027	81.09485	81.1172	81.23465	81.06425	81.22645	81.2618	81.1698	81.21355	98.2114	94.1515	83.97085	81.17955	81.2793	83.02435	82.9955	83.01	82.957	82.9796	90.30335	83.17965	83.2016	83.2012	83.08375	82.9762	83.0707	83.05095	83.0644	83.19475	83.04935	83.0282	82.99915	83.1814	83.2613	87.3321	87.32965	87.30655	87.4355	87.3805	87.28245	87.3011	87.41875	87.318	87.42225	87.32965	87.33455	87.3114	87.32255	87.42365	87.1448	87.441	87.23765	87.36115	87.3526	98.93855	98.553	98.91885	93.78215	99.00085	98.8936	98.85335	93.8975	99.00225	98.88625	98.8027	99.4464	98.9621	98.75955	99.06655	99.00575	99.02215	98.94905	98.9208	98.59085	98.86585	98.99305	98.6948	97.9246	98.98575	98.9987	98.97555	98.60685	98.04545	98.6155	98.667	98.17115	98.95225	99.57725	98.70255	98.24975	98.0526	99.072	100	98.95545	98.5131	99.06475	99.003	98.6416	99.11635	98.92115	98.85195	98.25555	87.51695	84.12075	80.93655	83.05855	83.0032	82.9571	81.23985	81.23985	81.1995	81.27245	94.03005	81.2166	82.98265	83.93975	81.1866
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RMO17	81.25015	81.3579	81.44885	81.4441	81.2363	81.1159	81.5685	81.2123	82.054	83.94845	83.95475	83.84185	83.99505	83.8798	83.92025	83.2548	80.9702	82.5065	81.54845	82.82315	82.2826	81.0709	81.28335	83.0913	81.24875	81.23755	81.261	81.0541	81.1235	81.2244	81.15165	82.34015	80.9309	94.1251	81.0218	81.24595	81.01235	81.0198	81.20635	81.20165	81.03145	81.06215	81.0413	81.3215	81.16385	81.3146	81.24415	81.1917	81.24745	98.414	94.3448	83.92185	81.1724	81.2581	83.0733	82.9802	83.0043	82.94995	83.01705	90.402	83.19295	83.1775	83.1819	83.1995	83.09405	83.0739	83.17645	83.08045	83.17795	83.0877	83.10725	83.0495	83.22135	83.20335	87.4318	87.2567	87.2588	87.23945	87.29715	87.27465	87.3374	87.29845	87.26505	87.29755	87.2567	87.3042	87.30255	87.32835	87.35025	87.14345	87.4227	87.3089	87.32325	87.3367	99.3175	99.03775	99.3154	93.9601	99.17175	99.10805	99.0622	93.96945	99.2081	99.0841	99.07	98.8856	99.08955	98.99205	99.03775	99.3696	99.39325	99.35895	99.33335	99.1357	99.24315	99.10855	99.1144	97.9033	99.22565	99.11375	99.406	99.04855	98.27815	99.0302	99.33245	98.4899	99.44515	98.96075	98.7579	98.44205	98.20985	99.17555	98.95545	100	98.76465	99.194	99.1688	99.0905	99.2233	99.30735	99.25925	98.4496	87.4573	84.20065	80.8996	83.03145	82.9873	82.94515	81.2566	81.2566	81.20185	81.2579	94.0093	81.20965	83.0172	83.9508	81.21505
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RRl128	81.2114	81.28165	81.44025	81.37555	81.1236	81.07525	81.53395	81.25785	82.07605	83.80625	83.7907	83.7897	83.8457	83.73555	83.77105	83.3522	80.9299	82.3377	81.58885	82.82125	82.21775	81.02555	81.2892	82.9838	81.1071	81.1368	81.11375	81.13175	81.1286	81.14675	81.19635	82.2323	80.8244	94.0695	80.94035	81.22365	80.98545	80.9386	81.17115	81.20045	81.0365	80.9797	80.9886	81.2796	81.05335	81.2212	81.23165	81.1958	81.22365	98.5412	94.2785	83.85265	81.161	81.3562	82.98995	83.0108	82.9974	82.90255	82.9282	90.35905	83.22915	83.1504	83.1137	83.10985	83.0028	83.02735	83.14525	82.96625	83.19955	83.0158	83.08265	83.0486	83.14975	83.0696	87.3401	87.2556	87.2571	87.28995	87.2467	87.2408	87.3676	87.27825	87.2319	87.23095	87.2556	87.3208	87.3557	87.30445	87.32625	87.1735	87.39655	87.23515	87.2743	87.29355	98.8574	98.73565	98.88665	93.83395	98.50405	98.4587	98.4707	93.9667	98.54695	98.59225	99.1604	98.3671	98.4947	98.4174	98.54095	98.77995	98.8446	98.98525	98.85605	98.83945	98.91225	98.479	99.0009	97.70965	98.64305	98.4883	99.07125	98.77595	98.6575	98.92475	98.91175	98.5953	98.72095	98.4873	98.4214	98.1574	98.66105	98.52605	98.5131	98.76465	100	98.447	98.48905	98.9982	98.4625	98.82415	98.6863	98.5923	87.3229	84.1129	80.8717	82.9791	82.985	82.901	81.2549	81.2549	81.2236	81.19375	94.10425	81.1917	82.9324	83.80105	81.1885
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RU11_011	81.27085	81.35025	81.3584	81.4079	81.22045	81.1429	81.50125	81.25345	82.08625	83.76725	83.7347	83.8068	83.9249	83.8475	83.7752	83.2872	80.8976	82.5792	81.55105	82.67275	82.21345	80.9855	81.3175	82.9827	81.25655	81.2354	81.23335	81.1305	81.16915	81.2591	81.1897	82.29245	80.8892	94.02715	80.96235	81.21515	80.999	81.00275	81.1931	81.20095	80.98285	80.99425	81.014	81.2452	81.04935	81.25945	81.2701	81.20255	81.2521	98.1805	94.2642	83.8482	81.1981	81.2156	83.04035	82.9564	82.97265	82.87645	82.90415	90.31865	83.2399	83.22275	83.19395	83.11775	82.99525	83.0109	83.1353	82.96545	83.2796	83.01775	83.1327	83.04585	83.1533	83.10725	87.54225	87.53575	87.59645	87.54195	87.5373	87.60195	87.61715	87.533	87.5269	87.46445	87.53575	87.66395	87.5968	87.623	87.59765	87.4932	87.7528	87.43275	87.40925	87.47755	99.01435	98.7015	99.0234	93.79715	99.7089	99.43735	99.4296	93.84945	99.74905	98.9404	98.7969	98.7954	99.0257	98.9538	98.9828	99.18825	99.1951	99.0523	99.06995	98.6978	98.973	99.54745	98.832	97.79885	99.17245	99.0605	99.06805	98.7207	98.0628	98.66885	98.799	98.1671	99.04285	98.9218	98.6302	98.14595	98.10135	99.95765	99.06475	99.194	98.447	100	99.64835	98.8327	99.3539	99.04605	99.02	98.24815	87.5148	84.1541	80.8999	82.8966	83.05185	82.88045	81.2259	81.2259	81.22905	81.27215	93.9642	81.17135	82.8928	83.8462	81.13875
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_SM11	81.2648	81.31475	81.4723	81.37745	81.1985	81.10755	81.5008	81.16705	82.10395	83.76835	83.7937	83.801	83.8752	83.78255	83.80935	83.18715	80.87235	82.55655	81.5502	82.69185	82.21245	81.0112	81.2575	83.12475	81.28085	81.2488	81.28185	81.08285	81.1614	81.2726	81.17465	82.2847	80.92055	94.077	80.9648	81.1876	81.0215	81.0247	81.16545	81.15945	81.01315	81.0775	81.0749	81.2601	81.0902	81.2384	81.24795	81.1497	81.23085	98.2032	94.2492	83.85105	81.18485	81.23555	83.0568	82.96535	82.9926	82.90715	82.95645	90.4169	83.10345	83.1708	83.07105	83.02425	82.91545	83.00625	83.0951	83.00185	83.1938	83.0477	83.0986	82.9901	83.1525	83.0857	87.58545	87.6247	87.58065	87.5634	87.58935	87.5563	87.66705	87.5815	87.5705	87.5198	87.6247	87.65555	87.641	87.6892	87.4958	87.4506	87.7979	87.49615	87.51865	87.54255	99.1226	98.7736	99.12225	93.85525	99.5856	99.47385	99.47745	93.85285	99.655	98.99715	98.9605	98.8376	99.06285	98.9518	98.9861	99.21305	99.2404	99.0661	99.086	98.72585	99.00285	99.3992	98.89075	97.8138	99.1868	99.03575	99.12065	98.84025	98.16245	98.7159	98.8675	98.20985	99.03955	98.94845	98.66195	98.24975	98.1163	99.5165	99.003	99.1688	98.48905	99.64835	100	98.96135	99.2639	99.11475	99.1099	98.2337	87.4486	84.1941	80.906	82.9339	83.00345	82.90545	81.179	81.179	81.21895	81.20475	93.96215	81.2353	82.9611	83.85525	81.18175
